"GEOID","year","variable","Variable_Description","estimate","moe","moe_pct_of_estimate","County","Geography","State"
"36117",2024,"B25003C_Homeownership","American Indian and Alaska Native alone",58.5365853658537,36.5853658536585,62.5,"Wayne","Wayne County","New York"
"36117",2024,"B25003E_Homeownership","Native Hawaiian and Other Pacific Islander alone",100,156,156,"Wayne","Wayne County","New York"
"36117",2024,"B25003F_Homeownership","Some Other Race alone",57.0806100217865,35.9477124183007,62.9770992366412,"Wayne","Wayne County","New York"
"36117",2024,"B25003G_Homeownership","Two or More Races",71.4714714714715,13.993993993994,19.5798319327731,"Wayne","Wayne County","New York"
"36123",2024,"B25003H_Homeownership","White alone, not Hispanic or Latino",76.8645189761695,3.10017652250662,4.03329984211282,"Yates","Yates County","New York"
"36123",2024,"B25003B_Homeownership","Black or African American alone",100,104,104,"Yates","Yates County","New York"
"36123",2024,"B25003I_Homeownership","Hispanic or Latino",65.625,39.0625,59.5238095238095,"Yates","Yates County","New York"
"36123",2024,"B25003D_Homeownership","Asian alone",87.5,52.0833333333333,59.5238095238095,"Yates","Yates County","New York"
"36123",2024,"B25003C_Homeownership","American Indian and Alaska Native alone",100,128.571428571429,128.571428571429,"Yates","Yates County","New York"
"36123",2024,"B25003E_Homeownership","Native Hawaiian and Other Pacific Islander alone",0,0,NA,"Yates","Yates County","New York"
"36123",2024,"B25003F_Homeownership","Some Other Race alone",25.4901960784314,25.4901960784314,100,"Yates","Yates County","New York"
"36123",2024,"B25003G_Homeownership","Two or More Races",90.9803921568627,33.3333333333333,36.6379310344828,"Yates","Yates County","New York"
