"GEOID","year","variable","Variable_Description","estimate","moe","moe_pct_of_estimate","County","Geography","State"
"3603706266",2017,"S0101_C02_009","35 to 39 Years",4.7,2.1,44.6808510638298,"Genesee","Bethany town","New York"
"3603706266",2017,"S0101_C02_010","40 to 44 Years",4.2,1.8,42.8571428571429,"Genesee","Bethany town","New York"
"3603706266",2017,"S0101_C02_011","45 to 49 Years",5,1.8,36,"Genesee","Bethany town","New York"
"3603706266",2017,"S0101_C02_012","50 to 54 Years",8.2,2.3,28.0487804878049,"Genesee","Bethany town","New York"
"3603706266",2017,"S0101_C02_013","55 to 59 Years",9.1,2.6,28.5714285714286,"Genesee","Bethany town","New York"
"3603706266",2017,"S0101_C02_014","60 to 64 Years",9.3,2.6,27.9569892473118,"Genesee","Bethany town","New York"
"3603706266",2017,"S0101_C02_015","65 to 69 Years",4.6,1.5,32.6086956521739,"Genesee","Bethany town","New York"
"3603706266",2017,"S0101_C02_016","70 to 74 Years",5.3,2.2,41.5094339622642,"Genesee","Bethany town","New York"
"3603706266",2017,"S0101_C02_017","75 to 79 Years",4.1,1.7,41.4634146341463,"Genesee","Bethany town","New York"
"3603706266",2017,"S0101_C02_018","80 to 84 Years",2.5,1.3,52,"Genesee","Bethany town","New York"
"3603706266",2017,"S0101_C02_019","85 Years and Over",1.7,1.4,82.3529411764706,"Genesee","Bethany town","New York"
"3603711572",2017,"S0101_C02_002","Under 5 Years",4.9,2.1,42.8571428571429,"Genesee","Byron town","New York"
"3603711572",2017,"S0101_C02_003","5 to 9 Years",5.3,2.4,45.2830188679245,"Genesee","Byron town","New York"
"3603711572",2017,"S0101_C02_004","10 to 14 Years",6.8,2.7,39.7058823529412,"Genesee","Byron town","New York"
"3603711572",2017,"S0101_C02_005","15 to 19 Years",6,2.1,35,"Genesee","Byron town","New York"
"3603711572",2017,"S0101_C02_006","20 to 24 Years",7.6,3.5,46.0526315789474,"Genesee","Byron town","New York"
"3603711572",2017,"S0101_C02_007","25 to 29 Years",5.6,2.2,39.2857142857143,"Genesee","Byron town","New York"
"3603711572",2017,"S0101_C02_008","30 to 34 Years",4.1,1.5,36.5853658536585,"Genesee","Byron town","New York"
"3603711572",2017,"S0101_C02_009","35 to 39 Years",3.3,1.7,51.5151515151515,"Genesee","Byron town","New York"
"3603711572",2017,"S0101_C02_010","40 to 44 Years",9.3,2.9,31.1827956989247,"Genesee","Byron town","New York"
"3603711572",2017,"S0101_C02_011","45 to 49 Years",10.8,2.8,25.9259259259259,"Genesee","Byron town","New York"
"3603711572",2017,"S0101_C02_012","50 to 54 Years",7.6,2.4,31.5789473684211,"Genesee","Byron town","New York"
"3603711572",2017,"S0101_C02_013","55 to 59 Years",6.9,2.8,40.5797101449275,"Genesee","Byron town","New York"
"3603711572",2017,"S0101_C02_014","60 to 64 Years",4.2,1.6,38.0952380952381,"Genesee","Byron town","New York"
"3603711572",2017,"S0101_C02_015","65 to 69 Years",5.3,2,37.7358490566038,"Genesee","Byron town","New York"
"3603711572",2017,"S0101_C02_016","70 to 74 Years",5.5,1.8,32.7272727272727,"Genesee","Byron town","New York"
"3603711572",2017,"S0101_C02_017","75 to 79 Years",5,2.2,44,"Genesee","Byron town","New York"
"3603711572",2017,"S0101_C02_018","80 to 84 Years",1.1,1.1,100,"Genesee","Byron town","New York"
"3603711572",2017,"S0101_C02_019","85 Years and Over",0.7,0.8,114.285714285714,"Genesee","Byron town","New York"
"3603719719",2017,"S0101_C02_002","Under 5 Years",5.1,1.9,37.2549019607843,"Genesee","Darien town","New York"
"3603719719",2017,"S0101_C02_003","5 to 9 Years",7.8,2.4,30.7692307692308,"Genesee","Darien town","New York"
"3603719719",2017,"S0101_C02_004","10 to 14 Years",6.1,1.5,24.5901639344262,"Genesee","Darien town","New York"
"3603719719",2017,"S0101_C02_005","15 to 19 Years",5.2,1.4,26.9230769230769,"Genesee","Darien town","New York"
"3603719719",2017,"S0101_C02_006","20 to 24 Years",8,2.4,30,"Genesee","Darien town","New York"
"3603719719",2017,"S0101_C02_007","25 to 29 Years",6,2,33.3333333333333,"Genesee","Darien town","New York"
"3603719719",2017,"S0101_C02_008","30 to 34 Years",5.1,1.9,37.2549019607843,"Genesee","Darien town","New York"
