"GEOID","year","variable","Variable_Description","estimate","moe","moe_pct_of_estimate","County","Geography","State","count"
"3603756792",2017,"B08303_003","5 to 9 min",10.5754276827372,2.89460671503728,27.3710605554261,"Genesee","Pavilion town","New York",136
"3603756792",2017,"B08303_004","10 to 14 min",12.2083981337481,3.25820713602322,26.6882444390182,"Genesee","Pavilion town","New York",157
"3603756792",2017,"B08303_005","15 to 19 min",12.8304821150855,4.37454343720887,34.0949264257613,"Genesee","Pavilion town","New York",165
"3603756792",2017,"B08303_006","20 to 24 min",15.552099533437,4.71483896415259,30.3164145395011,"Genesee","Pavilion town","New York",200
"3603756792",2017,"B08303_007","25 to 29 min",7.85381026438569,3.90847218501465,49.7652993062262,"Genesee","Pavilion town","New York",101
"3603756792",2017,"B08303_008","30 to 34 min",11.7418351477449,4.47658510841565,38.1250890690233,"Genesee","Pavilion town","New York",151
"3603756792",2017,"B08303_009","35 to 39 min",3.73250388802488,1.68067543622047,45.0280960620735,"Genesee","Pavilion town","New York",48
"3603756792",2017,"B08303_010","40 to 44 min",5.7542768273717,2.12093071088656,36.8583364081097,"Genesee","Pavilion town","New York",74
"3603756792",2017,"B08303_011","45 to 59 min",8.8646967340591,2.77542320526738,31.3087214208232,"Genesee","Pavilion town","New York",114
"3603756792",2017,"B08303_012","60 to 89 min",5.2099533437014,2.76367878746863,53.0461331445471,"Genesee","Pavilion town","New York",67
"3603756792",2017,"B08303_013","90 or more min",0.777604976671851,0.774755080510852,99.6335033536956,"Genesee","Pavilion town","New York",10
"3603757078",2017,"B08303_002","Less than 5 min",8.51485148514852,5.03902511886519,59.1792484889982,"Genesee","Pembroke town","New York",172
"3603757078",2017,"B08303_003","5 to 9 min",7.42574257425743,3.80102533303873,51.1871411515883,"Genesee","Pembroke town","New York",150
"3603757078",2017,"B08303_004","10 to 14 min",8.76237623762376,3.97929373139549,45.4134086859824,"Genesee","Pembroke town","New York",177
"3603757078",2017,"B08303_005","15 to 19 min",15.8415841584158,6.06654917184436,38.2950916472675,"Genesee","Pembroke town","New York",320
"3603757078",2017,"B08303_006","20 to 24 min",12.4752475247525,4.81684698789425,38.6112337918507,"Genesee","Pembroke town","New York",252
"3603757078",2017,"B08303_007","25 to 29 min",9.7029702970297,4.97069633900452,51.2286051264751,"Genesee","Pembroke town","New York",196
"3603757078",2017,"B08303_008","30 to 34 min",15.3960396039604,6.17776109863528,40.125650865734,"Genesee","Pembroke town","New York",311
"3603757078",2017,"B08303_009","35 to 39 min",3.16831683168317,2.35845457677727,74.4387225795326,"Genesee","Pembroke town","New York",64
"3603757078",2017,"B08303_010","40 to 44 min",3.46534653465347,2.7042123843648,78.0358430916699,"Genesee","Pembroke town","New York",70
"3603757078",2017,"B08303_011","45 to 59 min",7.52475247524752,3.49710046542092,46.4746246062516,"Genesee","Pembroke town","New York",152
"3603757078",2017,"B08303_012","60 to 89 min",4.10891089108911,2.64664846959284,64.4124085370789,"Genesee","Pembroke town","New York",83
