"GEOID","year","variable","Variable_Description","estimate","moe","moe_pct_of_estimate","County","Geography","State"
"3603704715",2018,"B17001G_ChildPov","Two or More Races",81.3620071684588,51.9729561031211,63.8786552985497,"Genesee","Batavia city","New York"
"3603704715",2018,"B17001H_ChildPov","White alone, not Hispanic or Latino",20.2233745512565,5.40050887310047,26.704291409986,"Genesee","Batavia city","New York"
"3603704715",2018,"B17001I_ChildPov","Hispanic or Latino",50.2673796791444,19.2576545896613,38.3104405134752,"Genesee","Batavia city","New York"
"3603704715",2019,"B17001B_ChildPov","Black or African American alone",49.0909090909091,88.6428451270245,180.568758592087,"Genesee","Batavia city","New York"
"3603704715",2019,"B17001C_ChildPov","American Indian and Alaska Native alone",0,0,NA,"Genesee","Batavia city","New York"
"3603704715",2019,"B17001D_ChildPov","Asian alone",0,0,NA,"Genesee","Batavia city","New York"
"3603704715",2019,"B17001E_ChildPov","Native Hawaiian and Other Pacific Islander alone",0,0,NA,"Genesee","Batavia city","New York"
"3603704715",2019,"B17001F_ChildPov","Some Other Race alone",0,212.315905443927,NA,"Genesee","Batavia city","New York"
"3603704715",2019,"B17001G_ChildPov","Two or More Races",68.8095238095238,9.38087127592559,13.6331001241825,"Genesee","Batavia city","New York"
"3603704715",2019,"B17001H_ChildPov","White alone, not Hispanic or Latino",17.247311827957,5.79277569769131,33.5865423868636,"Genesee","Batavia city","New York"
"3603704715",2019,"B17001I_ChildPov","Hispanic or Latino",56.1643835616438,13.1034299140134,23.330497163975,"Genesee","Batavia city","New York"
"3603704715",2020,"B17001B_ChildPov","Black or African American alone",34.8837209302326,69.4103434013297,198.976317750478,"Genesee","Batavia city","New York"
"3603704715",2020,"B17001C_ChildPov","American Indian and Alaska Native alone",0,0,NA,"Genesee","Batavia city","New York"
"3603704715",2020,"B17001D_ChildPov","Asian alone",0,0,NA,"Genesee","Batavia city","New York"
"3603704715",2020,"B17001E_ChildPov","Native Hawaiian and Other Pacific Islander alone",0,0,NA,"Genesee","Batavia city","New York"
"3603704715",2020,"B17001F_ChildPov","Some Other Race alone",0,156.709358780041,NA,"Genesee","Batavia city","New York"
"3603704715",2020,"B17001G_ChildPov","Two or More Races",46.0069444444444,10.0759559378264,21.9009457365586,"Genesee","Batavia city","New York"
"3603704715",2020,"B17001H_ChildPov","White alone, not Hispanic or Latino",14.5204027556969,5.99134509158062,41.2615627292432,"Genesee","Batavia city","New York"
"3603704715",2020,"B17001I_ChildPov","Hispanic or Latino",39.1608391608392,18.3997672487349,46.9851199387337,"Genesee","Batavia city","New York"
"3603704715",2021,"B17001B_ChildPov","Black or African American alone",27.0833333333333,67.8699791811073,250.596846207165,"Genesee","Batavia city","New York"
"3603704715",2021,"B17001C_ChildPov","American Indian and Alaska Native alone",0,0,NA,"Genesee","Batavia city","New York"
"3603704715",2021,"B17001D_ChildPov","Asian alone",0,0,NA,"Genesee","Batavia city","New York"
"3603704715",2021,"B17001E_ChildPov","Native Hawaiian and Other Pacific Islander alone",0,0,NA,"Genesee","Batavia city","New York"
"3603704715",2021,"B17001F_ChildPov","Some Other Race alone",0,104.972776216296,NA,"Genesee","Batavia city","New York"
"3603704715",2021,"B17001G_ChildPov","Two or More Races",38.9770723104056,8.38746824873129,21.518979624573,"Genesee","Batavia city","New York"
"3603704715",2021,"B17001H_ChildPov","White alone, not Hispanic or Latino",11.7489270386266,6.53966714418786,55.6618244601195,"Genesee","Batavia city","New York"
"3603704715",2021,"B17001I_ChildPov","Hispanic or Latino",39.3643031784841,14.6294814344702,37.1643348242132,"Genesee","Batavia city","New York"
"3603704715",2022,"B17001B_ChildPov","Black or African American alone",0,61.6492660321126,NA,"Genesee","Batavia city","New York"
"3603704715",2022,"B17001C_ChildPov","American Indian and Alaska Native alone",0,0,NA,"Genesee","Batavia city","New York"
"3603704715",2022,"B17001D_ChildPov","Asian alone",0,186.528548507418,NA,"Genesee","Batavia city","New York"
"3603704715",2022,"B17001E_ChildPov","Native Hawaiian and Other Pacific Islander alone",0,0,NA,"Genesee","Batavia city","New York"
"3603704715",2022,"B17001F_ChildPov","Some Other Race alone",0,661.328490162662,NA,"Genesee","Batavia city","New York"
"3603704715",2022,"B17001G_ChildPov","Two or More Races",30.0194931773879,16.0224227834538,53.3733953760505,"Genesee","Batavia city","New York"
"3603704715",2022,"B17001H_ChildPov","White alone, not Hispanic or Latino",6.94042799305957,5.6118121873237,80.8568605990223,"Genesee","Batavia city","New York"
