"GEOID","year","variable","Variable_Description","estimate","moe","moe_pct_of_estimate","County","Geography","State"
"3606961544",2016,"Overall","Overall",2.2,2.1,95.4545454545455,"Ontario","Richmond town","New York"
"3606966289",2016,"Overall","Overall",6.4,3.7,57.8125,"Ontario","Seneca town","New York"
"3606968660",2016,"Overall","Overall",10.3,6.7,65.0485436893204,"Ontario","South Bristol town","New York"
"3606977387",2016,"Overall","Overall",2.1,0.9,42.8571428571429,"Ontario","Victor town","New York"
"3606979356",2016,"Overall","Overall",9.8,3.1,31.6326530612245,"Ontario","West Bloomfield town","New York"
"3607300000",2016,"Overall","Overall",NA,0,NA,"Orleans","County subdivisions not defined","New York"
"3607301044",2016,"Overall","Overall",27.4,8,29.1970802919708,"Orleans","Albion town","New York"
"3607304572",2016,"Overall","Overall",10.7,3.6,33.6448598130841,"Orleans","Barre town","New York"
"3607312496",2016,"Overall","Overall",13.8,5.1,36.9565217391304,"Orleans","Carlton town","New York"
"3607315880",2016,"Overall","Overall",12.6,5.8,46.031746031746,"Orleans","Clarendon town","New York"
"3607327958",2016,"Overall","Overall",11.9,6.7,56.3025210084034,"Orleans","Gaines town","New York"
"3607339188",2016,"Overall","Overall",12.1,5.6,46.2809917355372,"Orleans","Kendall town","New York"
"3607349286",2016,"Overall","Overall",16.4,4.1,25,"Orleans","Murray town","New York"
"3607361742",2016,"Overall","Overall",12.2,4.8,39.344262295082,"Orleans","Ridgeway town","New York"
"3607366751",2016,"Overall","Overall",16.1,4.5,27.9503105590062,"Orleans","Shelby town","New York"
"3607383448",2016,"Overall","Overall",12.8,3.8,29.6875,"Orleans","Yates town","New York"
"3609918663",2016,"Overall","Overall",11.1,3.9,35.1351351351351,"Seneca","Covert town","New York"
"3609925505",2016,"Overall","Overall",9.1,3.6,39.5604395604396,"Seneca","Fayette town","New York"
"3609928640",2016,"Overall","Overall",NA,0,NA,"Seneca","Geneva city","New York"
"3609938858",2016,"Overall","Overall",10.7,4.3,40.1869158878505,"Seneca","Junius town","New York"
"3609943225",2016,"Overall","Overall",10,3.6,36,"Seneca","Lodi town","New York"
"3609955827",2016,"Overall","Overall",15.6,5,32.0512820512821,"Seneca","Ovid town","New York"
"3609963440",2016,"Overall","Overall",8.8,3.7,42.0454545454545,"Seneca","Romulus town","New York"
"3609966333",2016,"Overall","Overall",14,3,21.4285714285714,"Seneca","Seneca Falls town","New York"
"3609975902",2016,"Overall","Overall",14.2,5.8,40.8450704225352,"Seneca","Tyre town","New York"
"3609976958",2016,"Overall","Overall",9.5,4.1,43.1578947368421,"Seneca","Varick town","New York"
"3609978564",2016,"Overall","Overall",13.9,4.8,34.5323741007194,"Seneca","Waterloo town","New York"
"3611700000",2016,"Overall","Overall",NA,0,NA,"Wayne","County subdivisions not defined","New York"
"3611702440",2016,"Overall","Overall",18.5,3.8,20.5405405405405,"Wayne","Arcadia town","New York"
"3611711473",2016,"Overall","Overall",15.1,6.1,40.3973509933775,"Wayne","Butler town","New York"
