"GEOID","year","variable","Variable_Description","estimate","moe","moe_pct_of_estimate","County","Geography","State"
"3609975902",2015,"DP04_0003P","Percent of Housing Units Vacant",17.4,6.9,39.6551724137931,"Seneca","Tyre town","New York"
"3609976958",2015,"DP04_0003P","Percent of Housing Units Vacant",29.3,5.4,18.4300341296928,"Seneca","Varick town","New York"
"3609978564",2015,"DP04_0003P","Percent of Housing Units Vacant",5.1,3.1,60.7843137254902,"Seneca","Waterloo town","New York"
"3611700000",2015,"DP04_0003P","Percent of Housing Units Vacant",NA,0,NA,"Wayne","County subdivisions not defined","New York"
"3611702440",2015,"DP04_0003P","Percent of Housing Units Vacant",8.4,2.8,33.3333333333333,"Wayne","Arcadia town","New York"
"3611711473",2015,"DP04_0003P","Percent of Housing Units Vacant",11.9,5,42.0168067226891,"Wayne","Butler town","New York"
"3611728013",2015,"DP04_0003P","Percent of Housing Units Vacant",15.2,4.5,29.6052631578947,"Wayne","Galen town","New York"
"3611737165",2015,"DP04_0003P","Percent of Housing Units Vacant",49,3.8,7.75510204081633,"Wayne","Huron town","New York"
"3611743973",2015,"DP04_0003P","Percent of Housing Units Vacant",9,3.8,42.2222222222222,"Wayne","Lyons town","New York"
"3611744160",2015,"DP04_0003P","Percent of Housing Units Vacant",5.8,3.1,53.448275862069,"Wayne","Macedon town","New York"
"3611745645",2015,"DP04_0003P","Percent of Housing Units Vacant",4.9,3.7,75.5102040816327,"Wayne","Marion town","New York"
"3611755013",2015,"DP04_0003P","Percent of Housing Units Vacant",3.7,2.5,67.5675675675676,"Wayne","Ontario town","New York"
"3611756198",2015,"DP04_0003P","Percent of Housing Units Vacant",6.7,3.2,47.7611940298507,"Wayne","Palmyra town","New York"
"3611763605",2015,"DP04_0003P","Percent of Housing Units Vacant",11.9,4.9,41.1764705882353,"Wayne","Rose town","New York"
"3611765343",2015,"DP04_0003P","Percent of Housing Units Vacant",10,4.5,45,"Wayne","Savannah town","New York"
"3611768220",2015,"DP04_0003P","Percent of Housing Units Vacant",22.3,3.3,14.7982062780269,"Wayne","Sodus town","New York"
"3611778102",2015,"DP04_0003P","Percent of Housing Units Vacant",4.1,2.4,58.5365853658537,"Wayne","Walworth town","New York"
"3611782040",2015,"DP04_0003P","Percent of Housing Units Vacant",10.1,3.3,32.6732673267327,"Wayne","Williamson town","New York"
"3611782689",2015,"DP04_0003P","Percent of Housing Units Vacant",30,3.6,12,"Wayne","Wolcott town","New York"
"3612304594",2015,"DP04_0003P","Percent of Housing Units Vacant",49.6,5.6,11.2903225806452,"Yates","Barrington town","New York"
"3612306002",2015,"DP04_0003P","Percent of Housing Units Vacant",17.4,4.8,27.5862068965517,"Yates","Benton town","New York"
"3612338044",2015,"DP04_0003P","Percent of Housing Units Vacant",34.5,7.9,22.8985507246377,"Yates","Italy town","New York"
"3612338583",2015,"DP04_0003P","Percent of Housing Units Vacant",43.7,4.4,10.0686498855835,"Yates","Jerusalem town","New York"
"3612347020",2015,"DP04_0003P","Percent of Housing Units Vacant",40.6,5.9,14.5320197044335,"Yates","Middlesex town","New York"
"3612347504",2015,"DP04_0003P","Percent of Housing Units Vacant",16.8,4.3,25.5952380952381,"Yates","Milo town","New York"
"3612359597",2015,"DP04_0003P","Percent of Housing Units Vacant",11.5,5.6,48.695652173913,"Yates","Potter town","New York"
"3612370816",2015,"DP04_0003P","Percent of Housing Units Vacant",19.2,6.7,34.8958333333333,"Yates","Starkey town","New York"
"3612375055",2015,"DP04_0003P","Percent of Housing Units Vacant",36.8,6.6,17.9347826086957,"Yates","Torrey town","New York"
"3603700474",2016,"DP04_0003P","Percent of Housing Units Vacant",7,4.2,60,"Genesee","Alabama town","New York"
"3603701165",2016,"DP04_0003P","Percent of Housing Units Vacant",1.1,1.1,100,"Genesee","Alexander town","New York"
