"GEOID","year","variable","Variable_Description","estimate","moe","moe_pct_of_estimate","County","Geography","State","count"
"3603704726",2024,"Severely Cost Burdened","Severely Cost Burdened",11.8768328445748,7.07647747661004,59.5821930746672,"Genesee","Batavia town","New York",324
"3603706057",2017,"Cost Burdened","Cost Burdened",18.096357226792,8.89196159420931,49.1367488095593,"Genesee","Bergen town","New York",154
"3603706057",2017,"Not Burdened","Not Burdened",69.3301997649824,9.86932468786637,14.2352462870751,"Genesee","Bergen town","New York",590
"3603706057",2017,"Not Computed","Not Computed",0,1.82800812997697,NA,"Genesee","Bergen town","New York",0
"3603706057",2017,"Severely Cost Burdened","Severely Cost Burdened",12.5734430082256,8.08171469406908,64.2760673332036,"Genesee","Bergen town","New York",107
"3603706057",2018,"Cost Burdened","Cost Burdened",12.1951219512195,7.59766424080094,62.3008467745677,"Genesee","Bergen town","New York",105
"3603706057",2018,"Not Burdened","Not Burdened",73.9837398373984,9.67719514918894,13.0801648719807,"Genesee","Bergen town","New York",637
"3603706057",2018,"Not Computed","Not Computed",0,1.97102935522383,NA,"Genesee","Bergen town","New York",0
"3603706057",2018,"Severely Cost Burdened","Severely Cost Burdened",13.8211382113821,7.0521300645056,51.0242351725994,"Genesee","Bergen town","New York",119
"3603706057",2019,"Cost Burdened","Cost Burdened",10.8910891089109,7.70551826539079,70.7506677094973,"Genesee","Bergen town","New York",99
"3603706057",2019,"Not Burdened","Not Burdened",78.5478547854785,10.9740750310365,13.9711963630423,"Genesee","Bergen town","New York",714
"3603706057",2019,"Not Computed","Not Computed",0,1.8669485971922,NA,"Genesee","Bergen town","New York",0
"3603706057",2019,"Severely Cost Burdened","Severely Cost Burdened",10.5610561056106,6.87075942974998,65.0575033504452,"Genesee","Bergen town","New York",96
"3603706057",2020,"Cost Burdened","Cost Burdened",6.70859538784067,3.89104338978165,58.0008655289327,"Genesee","Bergen town","New York",64
"3603706057",2020,"Not Burdened","Not Burdened",83.9622641509434,13.8623063450339,16.5101626131864,"Genesee","Bergen town","New York",801
"3603706057",2020,"Not Computed","Not Computed",0,1.7788849841171,NA,"Genesee","Bergen town","New York",0
"3603706057",2020,"Severely Cost Burdened","Severely Cost Burdened",9.32914046121593,6.87931751090028,73.7401000606615,"Genesee","Bergen town","New York",89
"3603706057",2021,"Cost Burdened","Cost Burdened",3.44186046511628,2.60772861216957,75.765088056278,"Genesee","Bergen town","New York",37
"3603706057",2021,"Not Burdened","Not Burdened",85.953488372093,14.0534801025252,16.3500986041284,"Genesee","Bergen town","New York",924
"3603706057",2021,"Not Computed","Not Computed",0,1.71021174984653,NA,"Genesee","Bergen town","New York",0
"3603706057",2021,"Severely Cost Burdened","Severely Cost Burdened",10.6046511627907,7.51083597439878,70.8258655480587,"Genesee","Bergen town","New York",114
"3603706057",2022,"Cost Burdened","Cost Burdened",4.41176470588235,3.19408400389182,72.3992374215479,"Genesee","Bergen town","New York",45
"3603706057",2022,"Not Burdened","Not Burdened",86.5686274509804,14.0933035451336,16.2799202899618,"Genesee","Bergen town","New York",883
"3603706057",2022,"Not Computed","Not Computed",0,1.80242905008336,NA,"Genesee","Bergen town","New York",0
"3603706057",2022,"Severely Cost Burdened","Severely Cost Burdened",9.01960784313725,4.45467004324862,49.3887330881913,"Genesee","Bergen town","New York",92
"3603706057",2023,"Cost Burdened","Cost Burdened",7.23809523809524,4.01120005403354,55.4178954833581,"Genesee","Bergen town","New York",76
"3603706057",2023,"Not Burdened","Not Burdened",84.7619047619048,14.44887940829,17.0464307625893,"Genesee","Bergen town","New York",890
"3603706057",2023,"Not Computed","Not Computed",0,1.75093107722383,NA,"Genesee","Bergen town","New York",0
"3603706057",2023,"Severely Cost Burdened","Severely Cost Burdened",8,5.02452073503335,62.8065091879168,"Genesee","Bergen town","New York",84
"3603706057",2024,"Cost Burdened","Cost Burdened",8.53769300635786,5.10939671175804,59.8451678685703,"Genesee","Bergen town","New York",94
"3603706057",2024,"Not Burdened","Not Burdened",83.197093551317,14.1142043549688,16.9647805620313,"Genesee","Bergen town","New York",916
"3603706057",2024,"Not Computed","Not Computed",0,1.79827337631456,NA,"Genesee","Bergen town","New York",0
"3603706057",2024,"Severely Cost Burdened","Severely Cost Burdened",8.26521344232516,4.86266163400201,58.8328621872112,"Genesee","Bergen town","New York",91
"3603706266",2017,"Cost Burdened","Cost Burdened",11.2820512820513,5.05699513418743,44.8233659621158,"Genesee","Bethany town","New York",66
"3603706266",2017,"Not Burdened","Not Burdened",80.3418803418803,9.96200769743744,12.3995202191509,"Genesee","Bethany town","New York",470
"3603706266",2017,"Not Computed","Not Computed",2.22222222222222,1.80716532375393,81.3224395689267,"Genesee","Bethany town","New York",13
"3603706266",2017,"Severely Cost Burdened","Severely Cost Burdened",6.15384615384615,3.86238756164428,62.7637978767196,"Genesee","Bethany town","New York",36
"3603706266",2018,"Cost Burdened","Cost Burdened",12.5208681135225,5.38061074886249,42.9731445142484,"Genesee","Bethany town","New York",75
"3603706266",2018,"Not Burdened","Not Burdened",79.9666110183639,7.38012935491483,9.22901353568681,"Genesee","Bethany town","New York",479
"3603706266",2018,"Not Computed","Not Computed",1.3355592654424,1.53231763271958,114.732282749878,"Genesee","Bethany town","New York",8
"3603706266",2018,"Severely Cost Burdened","Severely Cost Burdened",6.17696160267112,3.0321514529567,49.0880735221909,"Genesee","Bethany town","New York",37
"3603706266",2019,"Cost Burdened","Cost Burdened",10.6418918918919,4.59388922974952,43.1679749843129,"Genesee","Bethany town","New York",63
"3603706266",2019,"Not Burdened","Not Burdened",81.4189189189189,8.53290548959554,10.4802490660593,"Genesee","Bethany town","New York",482
"3603706266",2019,"Not Computed","Not Computed",1.35135135135135,1.55048805728399,114.736116239015,"Genesee","Bethany town","New York",8
"3603706266",2019,"Severely Cost Burdened","Severely Cost Burdened",6.58783783783784,2.92197272460391,44.3540475119362,"Genesee","Bethany town","New York",39
"3603706266",2020,"Cost Burdened","Cost Burdened",11.8705035971223,6.07784044231974,51.2012013019663,"Genesee","Bethany town","New York",66
"3603706266",2020,"Not Burdened","Not Burdened",81.4748201438849,8.52902075737945,10.4682903777108,"Genesee","Bethany town","New York",453
"3603706266",2020,"Not Computed","Not Computed",1.2589928057554,1.39522798370334,110.820965562722,"Genesee","Bethany town","New York",7
"3603706266",2020,"Severely Cost Burdened","Severely Cost Burdened",5.39568345323741,2.84324937275595,52.6948883750769,"Genesee","Bethany town","New York",30
"3603706266",2021,"Cost Burdened","Cost Burdened",15,6.81061231492196,45.4040820994797,"Genesee","Bethany town","New York",72
"3603706266",2021,"Not Burdened","Not Burdened",78.75,8.15326239383723,10.3533490715393,"Genesee","Bethany town","New York",378
"3603706266",2021,"Not Computed","Not Computed",1.45833333333333,3.54262179790851,242.922637570869,"Genesee","Bethany town","New York",7
"3603706266",2021,"Severely Cost Burdened","Severely Cost Burdened",4.79166666666667,2.64252703882726,55.1483903755254,"Genesee","Bethany town","New York",23
"3603706266",2022,"Cost Burdened","Cost Burdened",11.0694183864916,6.08516363760824,54.9727494719524,"Genesee","Bethany town","New York",59
"3603706266",2022,"Not Burdened","Not Burdened",77.4859287054409,7.13687309887982,9.2105408273679,"Genesee","Bethany town","New York",413
"3603706266",2022,"Not Computed","Not Computed",1.50093808630394,2.9599328235221,197.20552436716,"Genesee","Bethany town","New York",8
"3603706266",2022,"Severely Cost Burdened","Severely Cost Burdened",9.9437148217636,5.14683781612037,51.7597086036256,"Genesee","Bethany town","New York",53
"3603706266",2023,"Cost Burdened","Cost Burdened",11.6152450090744,5.89431726041122,50.7463876638528,"Genesee","Bethany town","New York",64
"3603706266",2023,"Not Burdened","Not Burdened",78.9473684210526,7.12715070693788,9.02772422878799,"Genesee","Bethany town","New York",435
"3603706266",2023,"Not Computed","Not Computed",1.63339382940109,2.9674010356898,181.670885629453,"Genesee","Bethany town","New York",9
"3603706266",2023,"Severely Cost Burdened","Severely Cost Burdened",7.80399274047187,4.75689849965219,60.9546761234501,"Genesee","Bethany town","New York",43
"3603706266",2024,"Cost Burdened","Cost Burdened",12.9326047358834,6.32098632807132,48.8763590719881,"Genesee","Bethany town","New York",71
"3603706266",2024,"Not Burdened","Not Burdened",75.7741347905282,6.96167584576759,9.18740394068847,"Genesee","Bethany town","New York",416
"3603706266",2024,"Not Computed","Not Computed",2.00364298724954,3.34658263627542,167.024897028655,"Genesee","Bethany town","New York",11
"3603706266",2024,"Severely Cost Burdened","Severely Cost Burdened",9.2896174863388,5.04621759117626,54.3210481873679,"Genesee","Bethany town","New York",51
"3603711572",2017,"Cost Burdened","Cost Burdened",13.6729222520107,4.7594245503926,34.8091246528714,"Genesee","Byron town","New York",102
"3603711572",2017,"Not Burdened","Not Burdened",78.9544235924933,9.53946262253536,12.082239586437,"Genesee","Byron town","New York",589
"3603711572",2017,"Not Computed","Not Computed",1.7426273458445,3.05482148642155,175.29975606696,"Genesee","Byron town","New York",13
"3603711572",2017,"Severely Cost Burdened","Severely Cost Burdened",5.63002680965147,2.7623134556293,49.0639485214157,"Genesee","Byron town","New York",42
"3603711572",2018,"Cost Burdened","Cost Burdened",10.7046070460705,4.98244305651496,46.5448477937727,"Genesee","Byron town","New York",79
"3603711572",2018,"Not Burdened","Not Burdened",82.3848238482385,10.1009317924022,12.2606704980145,"Genesee","Byron town","New York",608
"3603711572",2018,"Not Computed","Not Computed",0,2.29953424776113,NA,"Genesee","Byron town","New York",0
"3603711572",2018,"Severely Cost Burdened","Severely Cost Burdened",6.91056910569106,3.22208192166505,46.6254207488002,"Genesee","Byron town","New York",51
"3603711572",2019,"Cost Burdened","Cost Burdened",9.36675461741425,3.97367939128202,42.4232250505884,"Genesee","Byron town","New York",71
"3603711572",2019,"Not Burdened","Not Burdened",83.245382585752,9.6008465413733,11.5331880798114,"Genesee","Byron town","New York",631
"3603711572",2019,"Not Computed","Not Computed",0,2.23886052090727,NA,"Genesee","Byron town","New York",0
"3603711572",2019,"Severely Cost Burdened","Severely Cost Burdened",7.38786279683377,3.54716025993647,48.01334780414,"Genesee","Byron town","New York",56
"3603711572",2020,"Cost Burdened","Cost Burdened",9.75954738330976,4.27109398767116,43.7632383954132,"Genesee","Byron town","New York",69
"3603711572",2020,"Not Burdened","Not Burdened",84.016973125884,10.3816113891182,12.3565643974858,"Genesee","Byron town","New York",594
"3603711572",2020,"Not Computed","Not Computed",0,2.40036248210426,NA,"Genesee","Byron town","New York",0
"3603711572",2020,"Severely Cost Burdened","Severely Cost Burdened",6.22347949080622,3.03522291058806,48.77051358604,"Genesee","Byron town","New York",44
"3603711572",2021,"Cost Burdened","Cost Burdened",7.81010719754977,4.76184350090057,60.9702707076092,"Genesee","Byron town","New York",51
"3603711572",2021,"Not Burdened","Not Burdened",86.676875957121,11.7360744830575,13.5400293947643,"Genesee","Byron town","New York",566
