"GEOID","year","variable","Variable_Description","estimate","moe","moe_pct_of_estimate","County","Geography","State"
"3612306002",2015,"DP04_0046P","Percent of Occupied Homes that are Owner-Occupied",83.3,5.8,6.96278511404562,"Yates","Benton town","New York"
"3612338044",2015,"DP04_0046P","Percent of Occupied Homes that are Owner-Occupied",87.9,7.4,8.41865756541524,"Yates","Italy town","New York"
"3612338583",2015,"DP04_0046P","Percent of Occupied Homes that are Owner-Occupied",85.3,6.7,7.8546307151231,"Yates","Jerusalem town","New York"
"3612347020",2015,"DP04_0046P","Percent of Occupied Homes that are Owner-Occupied",88.8,4.8,5.40540540540541,"Yates","Middlesex town","New York"
"3612347504",2015,"DP04_0046P","Percent of Occupied Homes that are Owner-Occupied",65.6,4.7,7.16463414634146,"Yates","Milo town","New York"
"3612359597",2015,"DP04_0046P","Percent of Occupied Homes that are Owner-Occupied",84.2,7.4,8.78859857482185,"Yates","Potter town","New York"
"3612370816",2015,"DP04_0046P","Percent of Occupied Homes that are Owner-Occupied",64.1,7.8,12.1684867394696,"Yates","Starkey town","New York"
"3612375055",2015,"DP04_0046P","Percent of Occupied Homes that are Owner-Occupied",85.1,5.2,6.11045828437133,"Yates","Torrey town","New York"
"3603700474",2016,"DP04_0046P","Percent of Occupied Homes that are Owner-Occupied",82.4,4.4,5.33980582524272,"Genesee","Alabama town","New York"
"3603701165",2016,"DP04_0046P","Percent of Occupied Homes that are Owner-Occupied",83.4,4.9,5.87529976019185,"Genesee","Alexander town","New York"
"3603704715",2016,"DP04_0046P","Percent of Occupied Homes that are Owner-Occupied",53.4,3,5.61797752808989,"Genesee","Batavia city","New York"
"3603704726",2016,"DP04_0046P","Percent of Occupied Homes that are Owner-Occupied",85.5,5.6,6.54970760233918,"Genesee","Batavia town","New York"
"3603706057",2016,"DP04_0046P","Percent of Occupied Homes that are Owner-Occupied",72.7,6.7,9.21595598349381,"Genesee","Bergen town","New York"
"3603706266",2016,"DP04_0046P","Percent of Occupied Homes that are Owner-Occupied",80,6.9,8.625,"Genesee","Bethany town","New York"
"3603711572",2016,"DP04_0046P","Percent of Occupied Homes that are Owner-Occupied",88.2,5.6,6.34920634920635,"Genesee","Byron town","New York"
"3603719719",2016,"DP04_0046P","Percent of Occupied Homes that are Owner-Occupied",87,4.3,4.94252873563218,"Genesee","Darien town","New York"
"3603723756",2016,"DP04_0046P","Percent of Occupied Homes that are Owner-Occupied",81.7,5.3,6.48714810281518,"Genesee","Elba town","New York"
"3603742037",2016,"DP04_0046P","Percent of Occupied Homes that are Owner-Occupied",68.6,4.2,6.12244897959184,"Genesee","Le Roy town","New York"
"3603754166",2016,"DP04_0046P","Percent of Occupied Homes that are Owner-Occupied",77.5,5.1,6.58064516129032,"Genesee","Oakfield town","New York"
"3603756792",2016,"DP04_0046P","Percent of Occupied Homes that are Owner-Occupied",84.6,5.8,6.85579196217494,"Genesee","Pavilion town","New York"
"3603757078",2016,"DP04_0046P","Percent of Occupied Homes that are Owner-Occupied",82.5,4.8,5.81818181818182,"Genesee","Pembroke town","New York"
"3603770607",2016,"DP04_0046P","Percent of Occupied Homes that are Owner-Occupied",82.6,6.7,8.11138014527845,"Genesee","Stafford town","New York"
"3603775011",2016,"DP04_0046P","Percent of Occupied Homes that are Owner-Occupied",86.4,6.5,7.52314814814815,"Genesee","Tonawanda Reservation","New York"
"3605103364",2016,"DP04_0046P","Percent of Occupied Homes that are Owner-Occupied",73.1,5.6,7.66073871409029,"Livingston","Avon town","New York"
"3605111715",2016,"DP04_0046P","Percent of Occupied Homes that are Owner-Occupied",81.3,3.9,4.7970479704797,"Livingston","Caledonia town","New York"
"3605117618",2016,"DP04_0046P","Percent of Occupied Homes that are Owner-Occupied",91.1,4.4,4.82985729967069,"Livingston","Conesus town","New York"
"3605128629",2016,"DP04_0046P","Percent of Occupied Homes that are Owner-Occupied",51.1,5,9.78473581213307,"Livingston","Geneseo town","New York"
"3605131016",2016,"DP04_0046P","Percent of Occupied Homes that are Owner-Occupied",75.2,7.1,9.44148936170213,"Livingston","Groveland town","New York"
"3605141883",2016,"DP04_0046P","Percent of Occupied Homes that are Owner-Occupied",73,6.3,8.63013698630137,"Livingston","Leicester town","New York"
"3605142334",2016,"DP04_0046P","Percent of Occupied Homes that are Owner-Occupied",75.9,4.6,6.06060606060606,"Livingston","Lima town","New York"
"3605142961",2016,"DP04_0046P","Percent of Occupied Homes that are Owner-Occupied",79.4,6.1,7.68261964735516,"Livingston","Livonia town","New York"
"3605148956",2016,"DP04_0046P","Percent of Occupied Homes that are Owner-Occupied",67.6,5.4,7.98816568047337,"Livingston","Mount Morris town","New York"
"3605151869",2016,"DP04_0046P","Percent of Occupied Homes that are Owner-Occupied",61.7,6.5,10.5348460291734,"Livingston","North Dansville town","New York"
"3605154089",2016,"DP04_0046P","Percent of Occupied Homes that are Owner-Occupied",73.2,5.7,7.78688524590164,"Livingston","Nunda town","New York"
"3605155508",2016,"DP04_0046P","Percent of Occupied Homes that are Owner-Occupied",92.4,4.1,4.43722943722944,"Livingston","Ossian town","New York"
"3605159179",2016,"DP04_0046P","Percent of Occupied Homes that are Owner-Occupied",86.4,6.2,7.17592592592593,"Livingston","Portage town","New York"
"3605170101",2016,"DP04_0046P","Percent of Occupied Homes that are Owner-Occupied",94.2,2.7,2.86624203821656,"Livingston","Sparta town","New York"
"3605170475",2016,"DP04_0046P","Percent of Occupied Homes that are Owner-Occupied",88.4,4.5,5.09049773755656,"Livingston","Springwater town","New York"
"3605181006",2016,"DP04_0046P","Percent of Occupied Homes that are Owner-Occupied",84,6.5,7.73809523809524,"Livingston","West Sparta town","New York"
"3605184022",2016,"DP04_0046P","Percent of Occupied Homes that are Owner-Occupied",79.6,7.7,9.67336683417085,"Livingston","York town","New York"
"3605500000",2016,"DP04_0046P","Percent of Occupied Homes that are Owner-Occupied",NA,0,NA,"Monroe","County subdivisions not defined","New York"
"3605508246",2016,"DP04_0046P","Percent of Occupied Homes that are Owner-Occupied",56.1,1.8,3.20855614973262,"Monroe","Brighton town","New York"
"3605515462",2016,"DP04_0046P","Percent of Occupied Homes that are Owner-Occupied",77.5,2.2,2.83870967741935,"Monroe","Chili town","New York"
"3605515957",2016,"DP04_0046P","Percent of Occupied Homes that are Owner-Occupied",81.1,5,6.1652281134402,"Monroe","Clarkson town","New York"
"3605522870",2016,"DP04_0046P","Percent of Occupied Homes that are Owner-Occupied",60,5.4,9,"Monroe","East Rochester town","New York"
"3605528442",2016,"DP04_0046P","Percent of Occupied Homes that are Owner-Occupied",73.7,1.8,2.44233378561737,"Monroe","Gates town","New York"
"3605530290",2016,"DP04_0046P","Percent of Occupied Homes that are Owner-Occupied",72.5,1.3,1.79310344827586,"Monroe","Greece town","New York"
"3605531797",2016,"DP04_0046P","Percent of Occupied Homes that are Owner-Occupied",83.3,4.1,4.92196878751501,"Monroe","Hamlin town","New York"
"3605534099",2016,"DP04_0046P","Percent of Occupied Homes that are Owner-Occupied",70.3,2.1,2.98719772403983,"Monroe","Henrietta town","New York"
"3605537726",2016,"DP04_0046P","Percent of Occupied Homes that are Owner-Occupied",78.2,1.5,1.91815856777494,"Monroe","Irondequoit town","New York"
"3605546558",2016,"DP04_0046P","Percent of Occupied Homes that are Owner-Occupied",79.5,4.3,5.40880503144654,"Monroe","Mendon town","New York"
"3605554474",2016,"DP04_0046P","Percent of Occupied Homes that are Owner-Occupied",75.9,2.5,3.29380764163373,"Monroe","Ogden town","New York"
"3605556561",2016,"DP04_0046P","Percent of Occupied Homes that are Owner-Occupied",82.1,2.8,3.41047503045067,"Monroe","Parma town","New York"
"3605557144",2016,"DP04_0046P","Percent of Occupied Homes that are Owner-Occupied",82.6,1.6,1.93704600484262,"Monroe","Penfield town","New York"
"3605557221",2016,"DP04_0046P","Percent of Occupied Homes that are Owner-Occupied",79.1,1.4,1.76991150442478,"Monroe","Perinton town","New York"
"3605558365",2016,"DP04_0046P","Percent of Occupied Homes that are Owner-Occupied",85.9,1.9,2.21187427240978,"Monroe","Pittsford town","New York"
"3605561808",2016,"DP04_0046P","Percent of Occupied Homes that are Owner-Occupied",91.3,2.3,2.51916757940854,"Monroe","Riga town","New York"
"3605563000",2016,"DP04_0046P","Percent of Occupied Homes that are Owner-Occupied",36.4,0.8,2.1978021978022,"Monroe","Rochester city","New York"
"3605564144",2016,"DP04_0046P","Percent of Occupied Homes that are Owner-Occupied",91.4,4.5,4.92341356673961,"Monroe","Rush town","New York"
"3605572455",2016,"DP04_0046P","Percent of Occupied Homes that are Owner-Occupied",56.5,2.9,5.13274336283186,"Monroe","Sweden town","New York"
"3605578971",2016,"DP04_0046P","Percent of Occupied Homes that are Owner-Occupied",76.4,1.5,1.96335078534031,"Monroe","Webster town","New York"
"3605581402",2016,"DP04_0046P","Percent of Occupied Homes that are Owner-Occupied",69.4,6.7,9.65417867435158,"Monroe","Wheatland town","New York"
"3606908378",2016,"DP04_0046P","Percent of Occupied Homes that are Owner-Occupied",97.3,1.7,1.74717368961973,"Ontario","Bristol town","New York"
"3606912100",2016,"DP04_0046P","Percent of Occupied Homes that are Owner-Occupied",89.8,4.1,4.56570155902004,"Ontario","Canadice town","New York"
"3606912144",2016,"DP04_0046P","Percent of Occupied Homes that are Owner-Occupied",55.3,2.9,5.24412296564195,"Ontario","Canandaigua city","New York"
"3606912155",2016,"DP04_0046P","Percent of Occupied Homes that are Owner-Occupied",68.5,4.3,6.27737226277372,"Ontario","Canandaigua town","New York"
"3606921699",2016,"DP04_0046P","Percent of Occupied Homes that are Owner-Occupied",78.8,6.3,7.99492385786802,"Ontario","East Bloomfield town","New York"
"3606925406",2016,"DP04_0046P","Percent of Occupied Homes that are Owner-Occupied",71.8,4.4,6.12813370473538,"Ontario","Farmington town","New York"
"3606928640",2016,"DP04_0046P","Percent of Occupied Homes that are Owner-Occupied",49.8,3.6,7.2289156626506,"Ontario","Geneva city","New York"
"3606928651",2016,"DP04_0046P","Percent of Occupied Homes that are Owner-Occupied",59.7,6.1,10.2177554438861,"Ontario","Geneva town","New York"
"3606929531",2016,"DP04_0046P","Percent of Occupied Homes that are Owner-Occupied",86.8,4.9,5.64516129032258,"Ontario","Gorham town","New York"
"3606935551",2016,"DP04_0046P","Percent of Occupied Homes that are Owner-Occupied",91,3.4,3.73626373626374,"Ontario","Hopewell town","New York"
"3606944864",2016,"DP04_0046P","Percent of Occupied Homes that are Owner-Occupied",77.2,3.2,4.14507772020725,"Ontario","Manchester town","New York"
"3606949440",2016,"DP04_0046P","Percent of Occupied Homes that are Owner-Occupied",80.8,4.8,5.94059405940594,"Ontario","Naples town","New York"
"3606957529",2016,"DP04_0046P","Percent of Occupied Homes that are Owner-Occupied",75.5,4.7,6.22516556291391,"Ontario","Phelps town","New York"
"3606961544",2016,"DP04_0046P","Percent of Occupied Homes that are Owner-Occupied",91.4,5.5,6.01750547045952,"Ontario","Richmond town","New York"
"3606966289",2016,"DP04_0046P","Percent of Occupied Homes that are Owner-Occupied",85.6,5,5.8411214953271,"Ontario","Seneca town","New York"
