"GEOID","year","variable","Variable_Description","estimate","moe","moe_pct_of_estimate","County","Geography","State"
"3603704715",2018,"B17001D_FemPov","Asian alone",0,41.304347826087,NA,"Genesee","Batavia city","New York"
"3603704715",2018,"B17001E_FemPov","Native Hawaiian and Other Pacific Islander alone",0,0,NA,"Genesee","Batavia city","New York"
"3603704715",2018,"B17001F_FemPov","Some Other Race alone",40.2298850574713,39.2352554470123,97.5276349682878,"Genesee","Batavia city","New York"
"3603704715",2018,"B17001G_FemPov","Two or More Races",51.7133956386293,28.684272901421,55.4677807310611,"Genesee","Batavia city","New York"
"3603704715",2018,"B17001H_FemPov","White alone, not Hispanic or Latino",15.4441349427422,3.20208767082911,20.7333572433845,"Genesee","Batavia city","New York"
"3603704715",2018,"B17001I_FemPov","Hispanic or Latino",43.0962343096234,16.8848981155696,39.179520870108,"Genesee","Batavia city","New York"
"3603704715",2019,"B17001B_FemPov","Black or African American alone",43.6548223350254,28.1080214690293,64.3869794116136,"Genesee","Batavia city","New York"
"3603704715",2019,"B17001C_FemPov","American Indian and Alaska Native alone",46.6666666666667,36.0383883116152,77.2251178106041,"Genesee","Batavia city","New York"
"3603704715",2019,"B17001D_FemPov","Asian alone",0,45.2380952380952,NA,"Genesee","Batavia city","New York"
"3603704715",2019,"B17001E_FemPov","Native Hawaiian and Other Pacific Islander alone",0,0,NA,"Genesee","Batavia city","New York"
"3603704715",2019,"B17001F_FemPov","Some Other Race alone",59.2592592592593,47.4417599587773,80.0579699304368,"Genesee","Batavia city","New York"
"3603704715",2019,"B17001G_FemPov","Two or More Races",48.6046511627907,23.3415016593124,48.0231852320781,"Genesee","Batavia city","New York"
"3603704715",2019,"B17001H_FemPov","White alone, not Hispanic or Latino",15.8105296847496,3.50157161053603,22.1470860265583,"Genesee","Batavia city","New York"
"3603704715",2019,"B17001I_FemPov","Hispanic or Latino",44.3636363636364,16.9681690385799,38.2479220131924,"Genesee","Batavia city","New York"
"3603704715",2020,"B17001B_FemPov","Black or African American alone",50.9259259259259,25.8032675942904,50.6682345487884,"Genesee","Batavia city","New York"
"3603704715",2020,"B17001C_FemPov","American Indian and Alaska Native alone",50,59.3960652062363,118.792130412473,"Genesee","Batavia city","New York"
"3603704715",2020,"B17001D_FemPov","Asian alone",28,20.664017034449,73.800060837318,"Genesee","Batavia city","New York"
"3603704715",2020,"B17001E_FemPov","Native Hawaiian and Other Pacific Islander alone",0,0,NA,"Genesee","Batavia city","New York"
"3603704715",2020,"B17001F_FemPov","Some Other Race alone",56.4935064935065,44.7379408290071,79.1912975593918,"Genesee","Batavia city","New York"
"3603704715",2020,"B17001G_FemPov","Two or More Races",30.6418219461698,17.4942741575682,57.092800122334,"Genesee","Batavia city","New York"
"3603704715",2020,"B17001H_FemPov","White alone, not Hispanic or Latino",15.7012195121951,4.03451913177347,25.6955781596446,"Genesee","Batavia city","New York"
"3603704715",2020,"B17001I_FemPov","Hispanic or Latino",34.0490797546012,14.556833638713,42.7525023983823,"Genesee","Batavia city","New York"
"3603704715",2021,"B17001B_FemPov","Black or African American alone",34.3283582089552,25.3615652476056,73.879342243025,"Genesee","Batavia city","New York"
"3603704715",2021,"B17001C_FemPov","American Indian and Alaska Native alone",100,543.139024560011,543.139024560011,"Genesee","Batavia city","New York"
"3603704715",2021,"B17001D_FemPov","Asian alone",43.2835820895522,25.3313041872919,58.5240476051226,"Genesee","Batavia city","New York"
"3603704715",2021,"B17001E_FemPov","Native Hawaiian and Other Pacific Islander alone",0,0,NA,"Genesee","Batavia city","New York"
"3603704715",2021,"B17001F_FemPov","Some Other Race alone",61.4814814814815,41.7911864139567,67.9736164564356,"Genesee","Batavia city","New York"
"3603704715",2021,"B17001G_FemPov","Two or More Races",29.8217179902755,13.3083177081229,44.6262610103904,"Genesee","Batavia city","New York"
"3603704715",2021,"B17001H_FemPov","White alone, not Hispanic or Latino",15.6490423964642,3.67621284902733,23.4916153710334,"Genesee","Batavia city","New York"
"3603704715",2021,"B17001I_FemPov","Hispanic or Latino",34.9127182044888,13.2158253860591,37.8538998557834,"Genesee","Batavia city","New York"
"3603704715",2022,"B17001B_FemPov","Black or African American alone",28.2407407407407,16.5129438244818,58.4720633784929,"Genesee","Batavia city","New York"
"3603704715",2022,"B17001C_FemPov","American Indian and Alaska Native alone",100,421.966296705739,421.966296705739,"Genesee","Batavia city","New York"
"3603704715",2022,"B17001D_FemPov","Asian alone",45.3333333333333,28.9265422991189,63.8085491892329,"Genesee","Batavia city","New York"
"3603704715",2022,"B17001E_FemPov","Native Hawaiian and Other Pacific Islander alone",0,0,NA,"Genesee","Batavia city","New York"
"3603704715",2022,"B17001F_FemPov","Some Other Race alone",55.0335570469799,38.8191387806243,70.5372155891831,"Genesee","Batavia city","New York"
"3603704715",2022,"B17001G_FemPov","Two or More Races",27.3789649415693,19.4072302987547,70.8837252985003,"Genesee","Batavia city","New York"
"3603704715",2022,"B17001H_FemPov","White alone, not Hispanic or Latino",14.6456692913386,3.57383406631919,24.4019852915342,"Genesee","Batavia city","New York"
"3603704715",2022,"B17001I_FemPov","Hispanic or Latino",29.0556900726392,21.2969389770358,73.2969649792983,"Genesee","Batavia city","New York"
"3603704715",2023,"B17001B_FemPov","Black or African American alone",26.984126984127,11.4466225960131,42.4198366793425,"Genesee","Batavia city","New York"
"3603704715",2023,"B17001C_FemPov","American Indian and Alaska Native alone",100,316.474722529304,316.474722529304,"Genesee","Batavia city","New York"
"3603704715",2023,"B17001D_FemPov","Asian alone",55.7692307692308,19.5077767851596,34.9794618216655,"Genesee","Batavia city","New York"
"3603704715",2023,"B17001E_FemPov","Native Hawaiian and Other Pacific Islander alone",0,0,NA,"Genesee","Batavia city","New York"
"3603704715",2023,"B17001F_FemPov","Some Other Race alone",53.0612244897959,43.3801780233111,81.7549508900863,"Genesee","Batavia city","New York"
"3603704715",2023,"B17001G_FemPov","Two or More Races",18.9338235294118,14.9270649779273,78.8380907572084,"Genesee","Batavia city","New York"
"3603704715",2023,"B17001H_FemPov","White alone, not Hispanic or Latino",14.7054023176106,4.0909863610977,27.8196153545456,"Genesee","Batavia city","New York"
"3603704715",2023,"B17001I_FemPov","Hispanic or Latino",14.0845070422535,12.9186256964384,91.7222424447124,"Genesee","Batavia city","New York"
"3603704715",2024,"B17001B_FemPov","Black or African American alone",16.4133738601824,9.21673828869144,56.153831425546,"Genesee","Batavia city","New York"
"3603704715",2024,"B17001C_FemPov","American Indian and Alaska Native alone",100,566.237582645306,566.237582645306,"Genesee","Batavia city","New York"
"3603704715",2024,"B17001D_FemPov","Asian alone",63.4615384615385,22.860624111815,36.0228016307387,"Genesee","Batavia city","New York"
"3603704715",2024,"B17001E_FemPov","Native Hawaiian and Other Pacific Islander alone",0,0,NA,"Genesee","Batavia city","New York"
"3603704715",2024,"B17001F_FemPov","Some Other Race alone",24.3589743589744,24.9307538596033,102.347305318371,"Genesee","Batavia city","New York"
"3603704715",2024,"B17001G_FemPov","Two or More Races",33.3333333333333,20.0744464081673,60.223339224502,"Genesee","Batavia city","New York"
"3603704715",2024,"B17001H_FemPov","White alone, not Hispanic or Latino",15.913230667329,4.23111637257984,26.5886699001141,"Genesee","Batavia city","New York"
"3603704715",2024,"B17001I_FemPov","Hispanic or Latino",38.7573964497041,25.6457697100344,66.1700012365774,"Genesee","Batavia city","New York"
"3603704726",2017,"B17001B_FemPov","Black or African American alone",0,0,NA,"Genesee","Batavia town","New York"
"3603704726",2017,"B17001C_FemPov","American Indian and Alaska Native alone",0,0,NA,"Genesee","Batavia town","New York"
"3603704726",2017,"B17001D_FemPov","Asian alone",0,32.6530612244898,NA,"Genesee","Batavia town","New York"
"3603704726",2017,"B17001E_FemPov","Native Hawaiian and Other Pacific Islander alone",0,0,NA,"Genesee","Batavia town","New York"
"3603704726",2017,"B17001F_FemPov","Some Other Race alone",0,0,NA,"Genesee","Batavia town","New York"
"3603704726",2017,"B17001G_FemPov","Two or More Races",0,0,NA,"Genesee","Batavia town","New York"
"3603704726",2017,"B17001H_FemPov","White alone, not Hispanic or Latino",6.15625,3.49834450830968,56.8259006425938,"Genesee","Batavia town","New York"
